employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00280,2024-01-01,BU06,Operations,IC1,7.058,0.741,3.93,0.919,0.931,0,0.62265
E00281,2024-01-01,BU02,Finance,IC1,1.889,0.614,3.57,0.858,0.579,0,0.635081
E00282,2024-01-01,BU03,Education,IC3,7.535,0.643,3.3,0.622,0.583,0,0.717167
E00283,2024-01-01,BU01,IT,IC2,1.878,0.406,3.33,1.023,0.54,0,0.74343
E00284,2024-01-01,BU09,Finance,IC1,8.912,0.69,3.57,1.011,0.648,0,0.556308
E00285,2024-01-01,BU08,Clinical,M1,8.841,0.649,3.9,0.704,0.638,0,0.646923
E00286,2024-01-01,BU02,IT,IC2,8.167,0.467,3.63,0.761,0.601,0,0.697386
E00287,2024-01-01,BU08,Admin,M1,4.778,0.584,4.15,0.6,0.542,0,0.586987
E00288,2024-01-01,BU09,Clinical,M1,7.855,0.592,3.68,0.679,0.775,0,0.676244
E00289,2024-01-01,BU01,Clinical,IC3,1.678,0.517,3.21,0.751,0.656,0,0.78308
E00290,2024-01-01,BU05,Admin,IC2,6.286,0.572,2.68,0.743,0.517,0,0.834707
E00291,2024-01-01,BU08,Education,M2,9.569,0.587,3.86,0.6,0.565,0,0.615616
E00292,2024-01-01,BU02,Clinical,IC1,6.979,0.64,3.91,1.057,0.729,0,0.516528
E00293,2024-01-01,BU04,IT,IC3,9.418,0.666,2.66,0.744,0.847,0,0.786051
E00294,2024-01-01,BU07,Finance,IC1,5.018,0.41,3.65,0.778,0.465,0,0.699752
E00295,2024-01-01,BU03,Clinical,IC2,6.442,0.493,3.05,0.6,0.596,0,0.803493
E00296,2024-01-01,BU05,IT,IC2,2.245,0.467,2.97,0.843,0.579,0,0.779816
E00297,2024-01-01,BU08,Operations,M2,2.773,0.525,3.3,0.6,0.737,0,0.805013
E00298,2024-01-01,BU10,IT,M2,3.94,0.604,3.27,0.6,0.491,0,0.73098
E00299,2024-01-01,BU03,Finance,IC1,7.598,0.649,2.81,0.794,0.543,0,0.711146
E00300,2024-01-01,BU04,IT,IC1,9.733,0.512,3.53,0.731,0.541,0,0.649046
E00301,2024-01-01,BU09,Admin,IC3,9.194,0.665,3.51,0.79,0.437,0,0.610311
E00302,2024-01-01,BU07,Finance,IC2,0.0,0.509,3.22,0.6,0.566,0,0.832374
E00303,2024-01-01,BU01,Education,IC1,7.962,0.546,3.43,1.6,0.576,0,0.527218
E00304,2024-01-01,BU04,Operations,IC3,4.241,0.37,3.49,0.6,0.806,0,0.854989
E00305,2024-01-01,BU04,Admin,IC2,3.995,0.515,2.93,0.6,0.517,0,0.804791
E00306,2024-01-01,BU09,Education,M2,4.036,0.712,3.53,0.6,0.696,0,0.702958
E00307,2024-01-01,BU06,IT,IC1,4.753,0.656,3.28,0.922,0.666,0,0.669181
E00308,2024-01-01,BU09,Finance,IC2,4.345,0.589,2.99,1.139,0.348,0,0.607247
E00309,2024-01-01,BU06,Operations,IC2,7.63,0.669,3.47,0.865,0.804,0,0.692611
E00310,2024-01-01,BU06,Admin,M1,4.895,0.629,3.72,0.6,0.583,0,0.643996
E00311,2024-01-01,BU05,Education,IC2,2.582,0.467,3.19,0.645,0.402,0,0.812821
E00312,2024-01-01,BU05,Education,IC3,0.0,0.639,3.11,0.709,0.571,0,0.737885
E00313,2024-01-01,BU02,Operations,IC1,0.0,0.526,3.91,0.6,0.663,0,0.718903
E00314,2024-01-01,BU08,IT,M1,8.131,0.716,3.67,0.811,0.472,0,0.470937
E00315,2024-01-01,BU08,Operations,IC2,5.103,0.651,3.52,0.6,0.665,0,0.670412
E00316,2024-01-01,BU01,Education,IC1,9.131,0.585,3.13,1.508,0.717,0,0.608906
E00317,2024-01-01,BU08,Clinical,IC3,9.81,0.574,3.4,0.708,0.816,0,0.749303
E00318,2024-01-01,BU05,Admin,IC1,5.292,0.725,3.5,1.147,0.522,0,0.489582
E00319,2024-01-01,BU02,Operations,IC1,7.493,0.487,3.08,1.383,0.681,0,0.69136
E00320,2024-01-01,BU02,Education,M1,6.45,0.676,3.17,0.662,0.631,0,0.714617
E00321,2024-01-01,BU06,IT,IC2,7.154,0.575,3.74,0.96,0.491,0,0.549947
E00322,2024-01-01,BU09,Education,IC3,9.528,0.625,3.48,0.6,0.721,0,0.77084
E00323,2024-01-01,BU01,IT,IC2,9.363,0.648,3.02,0.861,0.432,0,0.688669
E00324,2024-01-01,BU06,Operations,M1,5.717,0.489,3.5,0.6,0.612,0,0.712402
E00325,2024-01-01,BU09,IT,IC1,4.359,0.601,4.58,0.852,0.475,1,0.535062
E00326,2024-01-01,BU08,Finance,IC2,7.71,0.553,3.56,1.483,0.578,0,0.531793
E00327,2024-01-01,BU06,Finance,M2,1.372,0.475,3.49,0.6,0.616,0,0.76938
E00328,2024-01-01,BU03,Finance,M1,5.317,0.696,3.15,0.6,0.475,0,0.713204
E00329,2024-01-01,BU08,Clinical,IC2,2.812,0.601,3.94,0.79,0.63,0,0.628659
E00330,2024-01-01,BU09,Operations,IC2,9.821,0.533,3.48,0.716,0.782,0,0.776432
E00331,2024-01-01,BU01,Education,M1,5.166,0.579,3.24,0.6,0.588,1,0.837596
E00332,2024-01-01,BU09,Education,IC2,7.855,0.607,3.56,0.944,0.573,0,0.608156
E00333,2024-01-01,BU06,Clinical,M1,9.196,0.656,3.58,0.6,0.537,0,0.655638
E00334,2024-01-01,BU06,IT,M1,6.787,0.453,3.32,0.6,0.605,0,0.82459
E00335,2024-01-01,BU04,Clinical,IC1,5.796,0.584,2.82,0.6,0.585,0,0.850418
E00336,2024-01-01,BU01,IT,IC1,3.619,0.605,3.59,1.191,0.536,0,0.542091
E00337,2024-01-01,BU10,IT,IC3,9.662,0.654,3.53,0.686,0.602,0,0.692469
E00338,2024-01-01,BU08,Admin,IC1,7.841,0.789,3.56,0.95,0.486,0,0.524499
E00339,2024-01-01,BU02,Education,IC2,8.038,0.582,2.81,0.969,0.499,0,0.717619
E00340,2024-01-01,BU01,Finance,M2,1.248,0.519,3.58,0.6,0.43,0,0.668459
E00341,2024-01-01,BU02,IT,IC3,0.586,0.385,3.24,0.855,0.598,0,0.776628
E00342,2024-01-01,BU01,Admin,M1,4.632,0.457,3.57,0.6,0.413,0,0.789062
E00343,2024-01-01,BU01,Education,IC3,0.575,0.45,3.41,1.022,0.726,0,0.698356
E00344,2024-01-01,BU09,Finance,IC3,7.948,0.525,2.9,0.6,0.707,0,0.85332
E00345,2024-01-01,BU01,IT,IC1,2.642,0.559,3.52,0.6,0.575,0,0.680674
E00346,2024-01-01,BU04,IT,IC2,2.308,0.566,3.21,0.632,0.591,0,0.765137
E00347,2024-01-01,BU10,Clinical,IC2,8.082,0.552,3.6,0.711,0.812,0,0.736732
E00348,2024-01-01,BU06,Clinical,IC2,4.246,0.602,3.71,0.605,0.86,0,0.770306
E00349,2024-01-01,BU07,Education,M1,3.855,0.586,3.81,0.6,0.598,0,0.682205
E00350,2024-01-01,BU02,Finance,IC2,8.939,0.561,3.43,1.06,0.605,0,0.622026
E00351,2024-01-01,BU06,IT,IC2,0.0,0.438,3.58,0.697,0.79,0,0.738496
E00352,2024-01-01,BU07,Education,IC2,0.115,0.503,4.07,0.622,0.562,0,0.592499
E00353,2024-01-01,BU10,Education,IC1,8.323,0.515,3.34,0.628,0.698,0,0.784408
E00354,2024-01-01,BU10,Operations,IC2,0.241,0.667,3.14,0.635,0.541,1,0.781387
E00355,2024-01-01,BU02,Clinical,IC1,9.32,0.542,3.16,0.6,0.697,0,0.803153
E00356,2024-01-01,BU02,Finance,IC1,2.311,0.633,3.55,0.684,0.547,0,0.690321
E00357,2024-01-01,BU10,IT,IC1,9.582,0.652,3.85,1.437,0.648,0,0.451824
E00358,2024-01-01,BU07,Education,IC2,1.363,0.4,3.29,0.6,0.539,0,0.835648
E00359,2024-01-01,BU01,IT,M1,0.0,0.484,3.63,0.651,0.358,0,0.673261
E00360,2024-01-01,BU08,Operations,IC2,4.994,0.574,3.54,0.6,0.637,0,0.698675
E00361,2024-01-01,BU03,Finance,IC2,3.198,0.697,2.9,1.364,0.482,0,0.496218
E00362,2024-01-01,BU06,Education,IC3,0.684,0.53,3.22,1.181,0.696,0,0.692347
E00363,2024-01-01,BU09,IT,IC1,3.943,0.518,3.34,1.116,0.57,0,0.655102
E00364,2024-01-01,BU06,Clinical,M1,0.389,0.608,2.88,1.049,0.812,0,0.759428
E00365,2024-01-01,BU09,Operations,IC2,7.937,0.567,3.76,0.896,0.804,0,0.690093
E00366,2024-01-01,BU07,Finance,IC2,8.794,0.703,3.77,0.993,0.689,0,0.567034
E00367,2024-01-01,BU09,Operations,IC3,1.728,0.533,3.24,0.935,0.663,0,0.701261
E00368,2024-01-01,BU02,Clinical,IC1,2.355,0.562,3.62,0.947,0.821,0,0.655323
E00369,2024-01-01,BU08,Finance,IC3,0.515,0.52,3.42,0.6,0.591,0,0.745192
E00370,2024-01-01,BU08,Operations,IC2,3.214,0.569,3.86,0.92,0.856,0,0.660081
E00371,2024-01-01,BU02,Admin,M1,1.024,0.447,3.05,0.6,0.581,0,0.855296
E00372,2024-01-01,BU04,Clinical,IC1,6.459,0.677,3.08,0.793,0.56,0,0.643711
E00373,2024-01-01,BU07,Clinical,IC2,6.371,0.686,2.99,0.816,0.77,0,0.711549
E00374,2024-01-01,BU04,Clinical,IC3,9.864,0.543,3.0,0.762,0.697,0,0.764052
E00375,2024-01-01,BU04,Admin,IC1,2.207,0.577,3.55,0.983,0.449,0,0.609811
E00376,2024-01-01,BU06,Admin,IC2,7.129,0.634,3.28,0.976,0.413,0,0.63846
E00377,2024-01-01,BU10,IT,IC3,3.395,0.605,3.3,0.6,0.384,0,0.689946
E00378,2024-01-01,BU06,Education,M1,8.819,0.641,3.53,0.6,0.609,0,0.725843
E00379,2024-01-01,BU10,Operations,IC2,8.501,0.662,3.26,1.01,0.911,0,0.723043
E00380,2024-01-01,BU03,IT,M1,3.803,0.636,3.43,0.919,0.609,0,0.708664
E00381,2024-01-01,BU09,Operations,M2,4.438,0.632,3.49,0.955,0.588,0,0.634129
E00382,2024-01-01,BU10,Education,M1,7.149,0.639,3.57,0.606,0.674,0,0.691254
E00383,2024-01-01,BU02,Admin,IC1,1.062,0.639,3.54,1.197,0.556,0,0.579496
E00384,2024-01-01,BU06,Education,IC3,0.857,0.548,3.65,1.257,0.773,0,0.545953
E00385,2024-01-01,BU07,Admin,IC2,4.194,0.622,3.43,0.604,0.73,0,0.697235
E00386,2024-01-01,BU09,Education,M2,0.559,0.47,3.18,0.6,0.543,0,0.776392
E00387,2024-01-01,BU03,IT,IC2,0.802,0.587,3.16,1.009,0.666,0,0.722621
E00388,2024-01-01,BU10,Finance,IC1,4.83,0.561,3.35,1.494,0.461,0,0.522956
E00389,2024-01-01,BU03,IT,IC3,9.265,0.703,3.09,0.6,0.577,0,0.733665
E00390,2024-01-01,BU07,Operations,IC2,6.434,0.461,3.46,0.6,0.569,0,0.809561
E00391,2024-01-01,BU04,IT,M2,0.638,0.559,3.55,0.6,0.665,0,0.726868
E00392,2024-01-01,BU08,Clinical,M2,4.082,0.553,2.83,0.6,0.665,0,0.834652
E00393,2024-01-01,BU07,Operations,IC3,4.192,0.581,3.21,0.908,0.695,0,0.748395
E00394,2024-01-01,BU05,Education,IC1,0.0,0.435,4.0,1.099,0.56,0,0.606125
E00395,2024-01-01,BU07,Operations,IC3,5.306,0.569,2.88,0.607,0.821,0,0.863815
E00396,2024-01-01,BU03,Finance,IC1,9.985,0.709,3.85,1.076,0.63,0,0.549731
E00397,2024-01-01,BU02,Admin,IC1,2.456,0.589,3.22,1.01,0.465,0,0.63681
E00398,2024-01-01,BU06,Education,M1,5.53,0.616,3.27,0.953,0.5,0,0.671698
E00399,2024-01-01,BU02,Operations,IC1,5.227,0.666,3.2,0.933,0.653,0,0.685182
E00400,2024-01-01,BU03,Education,IC2,3.075,0.602,3.31,0.644,0.649,0,0.694442
E00401,2024-01-01,BU06,Education,M2,6.311,0.644,3.29,0.6,0.572,0,0.767452
E00402,2024-01-01,BU05,Education,IC2,4.986,0.645,3.4,0.744,0.674,0,0.744649
E00403,2024-01-01,BU08,Admin,IC2,6.749,0.603,3.51,0.6,0.565,0,0.700449
E00404,2024-01-01,BU09,IT,M1,7.288,0.544,3.32,0.6,0.546,0,0.729547
E00405,2024-01-01,BU03,Education,IC1,3.74,0.518,3.27,0.923,0.745,0,0.689104
E00406,2024-01-01,BU10,Clinical,M1,2.185,0.609,3.63,0.6,0.826,0,0.780469
E00407,2024-01-01,BU03,Finance,M2,6.823,0.665,3.57,0.63,0.351,0,0.62577
E00408,2024-01-01,BU03,Admin,M1,8.266,0.458,3.36,0.6,0.371,0,0.788711
E00409,2024-01-01,BU06,Operations,IC3,0.884,0.571,3.2,0.752,0.599,0,0.751506
E00410,2024-01-01,BU01,Admin,IC2,7.691,0.727,2.77,0.703,0.541,0,0.747549
E00411,2024-01-01,BU07,Operations,IC2,9.53,0.586,3.19,0.777,0.76,0,0.679074
E00412,2024-01-01,BU01,Admin,M1,2.888,0.571,3.66,0.6,0.421,0,0.635854
E00413,2024-01-01,BU05,Operations,M1,7.359,0.641,3.02,0.6,0.918,0,0.836584
E00414,2024-01-01,BU10,Education,IC2,0.364,0.541,4.15,0.72,0.341,0,0.59764
E00415,2024-01-01,BU08,IT,IC1,3.929,0.528,3.63,1.6,0.503,0,0.4746
E00416,2024-01-01,BU04,Operations,IC1,0.019,0.682,3.64,0.604,0.546,0,0.637896
E00417,2024-01-01,BU05,Operations,IC1,5.823,0.764,3.46,0.931,0.753,0,0.612661
E00418,2024-01-01,BU04,Clinical,IC3,0.181,0.508,3.74,0.902,0.849,0,0.70022
E00419,2024-01-01,BU04,Operations,IC2,5.314,0.584,3.04,0.774,0.745,0,0.751
E00420,2024-01-01,BU08,Clinical,M1,3.666,0.632,3.99,0.695,0.719,0,0.60595
E00421,2024-01-01,BU02,Finance,IC3,1.555,0.476,3.46,0.6,0.644,0,0.7136
E00422,2024-01-01,BU01,Education,IC1,5.719,0.482,3.88,1.073,0.481,0,0.566249
E00423,2024-01-01,BU03,Clinical,IC3,9.185,0.634,3.86,0.6,0.668,0,0.642971
E00424,2024-01-01,BU09,IT,IC2,0.86,0.61,3.91,0.815,0.668,0,0.574122
E00425,2024-01-01,BU04,Education,IC3,0.151,0.678,3.76,0.667,0.607,0,0.64883
E00426,2024-01-01,BU10,Clinical,IC3,9.394,0.57,4.48,1.464,0.56,0,0.317372
E00427,2024-01-01,BU05,Education,M1,8.134,0.647,3.13,0.616,0.731,0,0.773385
E00428,2024-01-01,BU02,Education,M1,4.542,0.439,2.94,0.6,0.445,0,0.85663
E00429,2024-01-01,BU04,Education,IC2,1.602,0.505,2.81,0.6,0.643,0,0.817092
E00430,2024-01-01,BU02,Finance,IC1,2.278,0.496,3.24,0.876,0.405,0,0.68586
E00431,2024-01-01,BU02,IT,IC3,5.925,0.512,3.53,0.938,0.497,0,0.65833
E00432,2024-01-01,BU04,Admin,IC1,9.602,0.638,3.33,0.876,0.633,0,0.683151
E00433,2024-01-01,BU06,Admin,IC2,3.548,0.483,3.27,0.677,0.618,0,0.774294
E00434,2024-01-01,BU07,Clinical,IC1,5.667,0.67,3.54,0.732,0.778,0,0.734256
E00435,2024-01-01,BU10,Education,IC3,4.512,0.628,3.6,0.823,0.558,0,0.612183
E00436,2024-01-01,BU03,Clinical,IC1,3.526,0.601,4.17,1.223,0.678,0,0.458801
E00437,2024-01-01,BU03,Finance,IC3,7.474,0.54,3.25,1.08,0.706,0,0.703873
E00438,2024-01-01,BU10,Finance,M2,0.753,0.567,3.81,0.6,0.404,0,0.653456
E00439,2024-01-01,BU06,Operations,IC1,7.116,0.709,3.38,1.112,0.625,0,0.607605
E00440,2024-01-01,BU03,Finance,IC1,5.363,0.454,3.2,0.84,0.766,0,0.83042
E00441,2024-01-01,BU02,Operations,IC2,4.496,0.693,3.07,0.645,0.823,0,0.749775
E00442,2024-01-01,BU08,IT,M1,1.284,0.608,3.3,0.6,0.597,0,0.717636
E00443,2024-01-01,BU05,Clinical,IC1,5.435,0.637,2.57,1.086,0.772,0,0.787562
E00444,2024-01-01,BU01,IT,IC2,9.782,0.7,3.27,0.884,0.584,0,0.692137
E00445,2024-01-01,BU03,Finance,IC1,6.809,0.655,3.3,0.686,0.59,0,0.683501
E00446,2024-01-01,BU10,IT,M1,5.399,0.652,3.49,0.6,0.656,0,0.697676
E00447,2024-01-01,BU08,IT,IC2,0.643,0.566,3.36,1.208,0.42,0,0.535929
E00448,2024-01-01,BU04,IT,M1,0.745,0.609,3.91,0.6,0.676,0,0.692685
E00449,2024-01-01,BU07,Finance,M1,5.374,0.666,3.23,0.6,0.354,0,0.671211
E00450,2024-01-01,BU10,Education,IC1,3.513,0.663,4.03,1.295,0.512,0,0.415333
E00451,2024-01-01,BU02,IT,M1,6.897,0.483,3.74,0.63,0.547,0,0.684144
E00452,2024-01-01,BU07,Operations,IC1,9.733,0.549,3.05,1.161,0.597,0,0.67448
E00453,2024-01-01,BU05,Finance,M1,5.079,0.718,3.16,0.662,0.431,0,0.633754
E00454,2024-01-01,BU05,IT,IC3,3.107,0.56,3.99,0.6,0.587,0,0.625311
E00455,2024-01-01,BU06,Education,M1,0.75,0.7,3.29,0.6,0.746,0,0.741715
E00456,2024-01-01,BU09,Finance,IC1,0.526,0.658,3.5,1.142,0.75,0,0.603915
E00457,2024-01-01,BU06,Admin,IC1,4.548,0.69,3.59,1.47,0.645,0,0.45524
E00458,2024-01-01,BU08,Education,IC2,5.936,0.69,2.99,0.827,0.678,0,0.76701
E00459,2024-01-01,BU07,Operations,IC2,6.36,0.581,3.46,0.637,0.744,0,0.782056
E00460,2024-01-01,BU09,IT,IC1,8.528,0.522,3.59,0.728,0.456,0,0.673546
E00461,2024-01-01,BU04,Admin,IC2,6.825,0.547,3.28,0.941,0.636,0,0.732664
E00462,2024-01-01,BU02,Admin,IC1,0.271,0.392,3.19,0.854,0.501,0,0.752248
E00463,2024-01-01,BU07,Finance,IC2,0.914,0.569,3.13,0.759,0.53,0,0.766423
E00464,2024-01-01,BU06,Admin,M1,7.097,0.59,2.98,0.717,0.432,0,0.694013
E00465,2024-01-01,BU01,Operations,IC2,0.411,0.665,2.97,0.6,0.659,0,0.838247
E00466,2024-01-01,BU09,Operations,IC1,9.213,0.68,3.29,1.6,0.64,0,0.463188
E00467,2024-01-01,BU09,Clinical,IC2,2.784,0.594,3.17,0.652,0.727,0,0.772957
E00468,2024-01-01,BU02,Operations,IC1,5.035,0.427,3.07,1.05,0.714,0,0.787992
E00469,2024-01-01,BU03,Education,M2,6.664,0.527,3.45,0.6,0.688,0,0.794545
E00470,2024-01-01,BU05,Admin,IC1,2.533,0.604,3.59,0.747,0.36,0,0.56992
E00471,2024-01-01,BU05,Operations,IC3,3.222,0.443,2.93,0.929,0.76,1,0.8796
E00472,2024-01-01,BU01,Finance,M2,8.542,0.508,3.48,0.6,0.631,0,0.746069
E00473,2024-01-01,BU08,Clinical,M1,9.681,0.541,3.37,0.801,0.864,1,0.858357
E00474,2024-01-01,BU08,Admin,IC3,0.0,0.414,3.81,0.6,0.58,0,0.686426
E00475,2024-01-01,BU04,Clinical,M1,6.724,0.614,3.12,0.643,0.782,0,0.830619
E00476,2024-01-01,BU07,Admin,M2,2.995,0.55,3.29,0.6,0.492,0,0.690716
E00477,2024-01-01,BU10,Finance,IC3,8.731,0.773,2.87,0.697,0.319,1,0.731706
E00478,2024-01-01,BU03,Clinical,IC3,7.932,0.461,3.0,0.6,0.61,0,0.779529
E00479,2024-01-01,BU06,IT,IC3,9.081,0.602,3.65,0.6,0.583,0,0.659344
E00480,2024-01-01,BU10,Education,IC2,9.944,0.414,3.72,0.6,0.599,0,0.756252
E00481,2024-01-01,BU10,Education,IC3,7.228,0.551,3.46,0.704,0.483,0,0.654186
E00482,2024-01-01,BU09,Admin,IC2,0.0,0.591,3.25,1.319,0.73,0,0.63076
E00483,2024-01-01,BU01,IT,IC1,5.651,0.572,3.15,0.6,0.628,0,0.747782
E00484,2024-01-01,BU05,Clinical,IC1,7.121,0.5,3.43,0.69,0.87,0,0.79595
E00485,2024-01-01,BU04,IT,IC1,9.752,0.608,3.25,0.863,0.503,0,0.68586
E00486,2024-01-01,BU08,IT,IC2,9.101,0.615,3.88,0.899,0.647,0,0.626913
E00487,2024-01-01,BU01,Clinical,IC1,2.809,0.517,3.25,1.311,0.863,0,0.675424
E00488,2024-01-01,BU09,Finance,IC3,0.98,0.535,3.82,0.6,0.47,0,0.631766
E00489,2024-01-01,BU06,IT,IC2,0.0,0.542,4.29,0.716,0.49,0,0.543246
E00490,2024-01-01,BU04,IT,M1,8.849,0.609,3.3,0.811,0.785,0,0.707126
E00491,2024-01-01,BU09,Finance,IC1,7.4,0.628,3.27,1.181,0.523,0,0.629354
E00492,2024-01-01,BU05,IT,IC1,8.246,0.555,3.07,1.101,0.59,0,0.704464
E00493,2024-01-01,BU05,IT,IC3,7.663,0.467,3.0,0.649,0.382,0,0.739105
E00494,2024-01-01,BU05,IT,IC3,3.455,0.563,3.18,0.864,0.66,0,0.761979
E00495,2024-01-01,BU01,Education,IC1,9.24,0.573,3.4,0.724,0.448,0,0.70501
E00496,2024-01-01,BU01,Operations,M1,0.055,0.63,3.13,0.6,0.394,0,0.703717
E00497,2024-01-01,BU08,Finance,M1,2.883,0.615,3.39,0.665,0.569,0,0.72218
E00498,2024-01-01,BU08,IT,IC2,0.37,0.529,3.96,0.6,0.595,0,0.703444
E00499,2024-01-01,BU06,Education,IC2,0.901,0.593,2.69,0.797,0.566,0,0.801986
E00500,2024-01-01,BU04,Finance,M2,0.75,0.467,3.48,0.6,0.556,0,0.747809
E00001,2024-02-01,BU03,Operations,IC2,4.0,0.8,2.73,0.89,0.616,0,0.667426
E00002,2024-02-01,BU05,Education,IC2,6.91,0.726,3.1,1.6,0.594,0,0.537694
E00003,2024-02-01,BU01,Operations,IC2,0.0,0.498,3.27,0.624,0.649,0,0.765176
E00004,2024-02-01,BU01,Clinical,IC1,2.543,0.71,3.07,1.223,0.88,0,0.682047
E00005,2024-02-01,BU10,Finance,IC2,5.815,0.435,3.72,0.6,0.634,0,0.784271
E00006,2024-02-01,BU09,IT,M2,3.307,0.713,3.56,0.6,0.637,0,0.672843
E00007,2024-02-01,BU07,Operations,IC1,0.717,0.415,3.71,1.102,0.599,0,0.674215
E00008,2024-02-01,BU01,Finance,IC1,7.937,0.519,2.34,1.48,0.561,0,0.701802
E00009,2024-02-01,BU08,Clinical,IC2,3.236,0.495,3.52,0.6,0.711,0,0.730381
E00010,2024-02-01,BU03,Admin,M1,0.0,0.653,3.48,0.664,0.631,0,0.733421
E00011,2024-02-01,BU08,Education,IC3,0.0,0.534,3.12,0.6,0.653,0,0.803482
E00012,2024-02-01,BU05,Finance,IC3,2.374,0.464,3.17,0.6,0.477,0,0.778982
E00013,2024-02-01,BU01,Finance,IC1,5.744,0.715,3.58,0.994,0.728,0,0.574527
E00014,2024-02-01,BU07,Admin,IC3,6.344,0.637,3.74,1.188,0.472,0,0.463836
E00015,2024-02-01,BU05,Finance,IC2,2.806,0.464,3.18,0.6,0.628,0,0.78148
E00016,2024-02-01,BU06,Clinical,M1,2.289,0.558,3.43,0.6,0.684,0,0.709876
E00017,2024-02-01,BU06,Clinical,IC3,7.718,0.54,3.19,0.6,0.677,0,0.797427
E00018,2024-02-01,BU08,Admin,IC1,4.364,0.743,3.62,0.8,0.736,0,0.669659
E00019,2024-02-01,BU09,Education,IC1,5.44,0.695,3.14,1.576,0.836,0,0.57103
E00020,2024-02-01,BU02,IT,IC1,8.895,0.617,3.57,0.779,0.599,0,0.627332
E00021,2024-02-01,BU09,Operations,IC2,3.061,0.599,4.37,1.139,0.705,0,0.461412
E00022,2024-02-01,BU10,IT,IC2,4.92,0.52,3.57,1.015,0.719,0,0.644303
E00023,2024-02-01,BU09,Finance,IC3,8.808,0.525,3.24,0.6,0.49,0,0.775
E00024,2024-02-01,BU10,Operations,IC2,5.993,0.507,3.55,0.6,0.882,0,0.80521
E00025,2024-02-01,BU10,Admin,IC2,10.078,0.627,3.71,0.6,0.496,0,0.661316
E00026,2024-02-01,BU07,Admin,IC1,0.589,0.556,3.79,0.668,0.561,0,0.67005
E00027,2024-02-01,BU01,Education,IC1,4.485,0.63,3.37,1.016,0.681,0,0.661065
E00028,2024-02-01,BU07,Operations,M1,1.53,0.535,4.08,0.6,0.619,0,0.654874
E00029,2024-02-01,BU10,Clinical,IC1,9.681,0.627,3.86,0.783,0.767,0,0.66534
E00030,2024-02-01,BU05,Operations,IC3,0.0,0.59,2.99,0.6,0.88,0,0.859445
E00031,2024-02-01,BU06,Finance,M1,0.057,0.533,2.97,0.6,0.575,0,0.777613
E00032,2024-02-01,BU10,Clinical,IC3,0.567,0.595,3.55,0.6,0.661,0,0.742777
E00033,2024-02-01,BU07,Admin,M1,7.576,0.636,2.93,0.6,0.551,0,0.781793
E00034,2024-02-01,BU05,Operations,IC2,3.381,0.366,3.11,0.86,0.597,0,0.825411
E00035,2024-02-01,BU07,IT,M2,6.847,0.491,3.48,0.6,0.456,0,0.726482
E00036,2024-02-01,BU09,Education,IC1,1.413,0.666,3.67,0.6,0.71,0,0.71443
E00037,2024-02-01,BU03,IT,IC1,8.03,0.671,3.72,1.6,0.699,0,0.431751
E00038,2024-02-01,BU08,Education,IC3,6.073,0.686,3.16,0.6,0.606,0,0.746111
E00039,2024-02-01,BU02,Finance,M2,7.825,0.554,3.24,0.6,0.534,0,0.778844
E00040,2024-02-01,BU07,IT,M1,3.368,0.541,3.24,0.6,0.452,0,0.738298
E00041,2024-02-01,BU02,Operations,IC1,5.599,0.522,3.33,1.6,0.988,0,0.604019
E00042,2024-02-01,BU04,Operations,IC2,1.216,0.554,3.47,0.664,0.751,0,0.714236
E00043,2024-02-01,BU07,IT,M2,3.852,0.584,3.3,0.612,0.514,0,0.763869
E00044,2024-02-01,BU03,Operations,IC2,9.076,0.561,3.61,0.744,0.857,0,0.770369
E00045,2024-02-01,BU02,Finance,M1,6.771,0.483,3.09,0.6,0.656,0,0.797518
E00046,2024-02-01,BU10,Clinical,M1,1.136,0.647,3.82,0.73,0.74,0,0.711473
E00047,2024-02-01,BU07,Finance,IC2,8.394,0.647,3.21,0.6,0.791,0,0.768065
E00048,2024-02-01,BU01,Education,IC2,0.857,0.626,3.48,0.6,0.54,0,0.681929
E00049,2024-02-01,BU08,Finance,IC2,1.123,0.581,3.34,0.639,0.603,0,0.748525
E00050,2024-02-01,BU03,Education,IC1,0.4,0.545,2.72,0.607,0.574,0,0.829041
E00051,2024-02-01,BU02,Operations,M1,5.569,0.541,3.34,0.6,0.838,0,0.776338
E00052,2024-02-01,BU03,Clinical,IC2,8.153,0.57,2.95,1.0,0.697,0,0.755174
E00053,2024-02-01,BU05,Operations,M1,6.817,0.672,3.38,0.6,0.65,0,0.695875
E00054,2024-02-01,BU08,Admin,IC1,3.885,0.603,4.12,1.46,0.567,0,0.42316
E00055,2024-02-01,BU10,Operations,M2,2.286,0.513,3.67,0.6,0.653,0,0.750544
E00056,2024-02-01,BU07,Education,IC2,7.74,0.655,3.22,1.092,0.743,0,0.634303
E00057,2024-02-01,BU07,Operations,IC1,9.755,0.66,3.57,0.959,0.663,0,0.619143
E00058,2024-02-01,BU07,Operations,IC1,6.861,0.623,3.41,0.779,0.608,0,0.661724
E00059,2024-02-01,BU08,Clinical,IC3,8.131,0.622,3.0,1.124,0.788,0,0.699693
E00060,2024-02-01,BU01,Operations,IC3,2.418,0.514,3.73,0.6,0.871,0,0.786436
